timestamp,hospital,blood_type,stock_initial,demand,supply,stock_final,temperature,days_to_expiry,quality_score,urgency,quality_comment,day_of_week,hour,month,is_weekend,is_holiday_season,special_event,weather
2023-07-24 07:18:49,Hôpital Général Douala,O+,86,9,0,77,3.6,1,57.4,attention,"Excellent état, conservation parfaite",0,7,7,False,True,normal,pluvieux
2023-07-24 13:00:02,Hôpital Général Douala,A+,47,9,23,61,3.7,8,96.7,normale,Attention: proche expiration,0,13,7,False,True,normal,nuageux
2023-07-24 22:56:09,Hôpital Général Douala,A+,79,8,30,101,4.3,3,76.3,normale,Hémoglobine dans les normes,0,22,7,False,True,normal,ensoleillé
2023-07-25 02:39:28,Hôpital Général Douala,O+,40,6,15,49,3.9,1,67.6,attention,Parfait pour transfusion immédiate,1,2,7,False,True,normal,ensoleillé
2023-07-25 09:28:59,Hôpital Général Douala,A+,63,12,0,51,4.6,33,100.0,normale,"Bon état général, légère variation température",1,9,7,False,True,normal,ensoleillé
2023-07-26 09:50:27,Hôpital Général Douala,O+,66,2,17,81,3.5,16,99.0,normale,"État satisfaisant, contrôle qualité OK",2,9,7,False,True,normal,ensoleillé
2023-07-26 09:58:24,Hôpital Général Douala,A+,69,8,0,61,4.0,23,95.4,normale,Attention: proche expiration,2,9,7,False,True,normal,pluvieux
2023-07-26 11:08:06,Hôpital Général Douala,O+,38,10,0,28,3.2,1,56.4,attention,Urgent: vérifier température stockage,2,11,7,False,True,normal,ensoleillé
2023-07-26 13:00:03,Hôpital Général Douala,A+,53,9,0,44,3.8,22,97.8,normale,Contrôle bactériologique négatif,2,13,7,False,True,normal,pluvieux
2023-07-26 19:22:06,Hôpital Général Douala,A+,62,10,0,52,3.9,36,93.8,normale,Contrôle bactériologique négatif,2,19,7,False,True,normal,pluvieux
2023-07-27 02:33:24,Hôpital Général Douala,O+,26,10,20,36,3.1,9,97.2,normale,Urgent: vérifier température stockage,3,2,7,False,True,normal,nuageux
2023-07-27 12:52:21,Hôpital Général Douala,O+,55,10,0,45,4.6,58,100.0,normale,Hémoglobine dans les normes,3,12,7,False,True,normal,nuageux
2023-07-28 06:51:28,Hôpital Général Douala,O+,72,5,0,67,3.4,13,96.8,normale,Hémoglobine dans les normes,4,6,7,False,True,accident_route,ensoleillé
2023-07-28 18:06:53,Hôpital Général Douala,A+,21,7,0,14,3.8,9,100.0,faible,Parfait pour transfusion immédiate,4,18,7,False,True,normal,pluvieux
2023-07-29 10:41:44,Hôpital Général Douala,A+,62,7,0,55,4.5,1,60.0,attention,"Excellent état, conservation parfaite",5,10,7,True,True,normal,ensoleillé
2023-07-29 10:48:03,Hôpital Général Douala,O+,58,7,0,51,3.9,26,90.1,normale,"Bon état général, légère variation température",5,10,7,True,True,normal,ensoleillé
2023-07-29 18:50:30,Hôpital Général Douala,O+,34,7,12,39,3.4,27,94.4,normale,Hémoglobine dans les normes,5,18,7,True,True,normal,ensoleillé
2023-07-29 20:15:52,Hôpital Général Douala,A-,49,12,0,37,3.6,43,94.0,normale,Urgent: vérifier température stockage,5,20,7,True,True,normal,ensoleillé
2023-07-30 07:02:50,Hôpital Général Douala,O+,51,6,0,45,4.5,1,59.5,attention,"Bon état général, légère variation température",6,7,7,True,True,normal,orageux
2023-07-30 12:12:43,Hôpital Général Douala,B+,53,7,0,46,3.9,1,59.6,attention,"Bon état général, légère variation température",6,12,7,True,True,normal,orageux
2023-07-30 17:32:44,Hôpital Général Douala,O-,36,7,0,29,3.6,5,100.0,normale,Parfait pour transfusion immédiate,6,17,7,True,True,normal,nuageux
2023-07-30 20:35:11,Hôpital Général Douala,O+,68,9,0,59,3.5,4,79.2,normale,Attention: proche expiration,6,20,7,True,True,normal,nuageux
2023-07-30 21:15:57,Hôpital Général Douala,A-,48,4,0,44,4.6,3,94.5,normale,Parfait pour transfusion immédiate,6,21,7,True,True,normal,ensoleillé
2023-07-30 21:17:49,Hôpital Général Douala,A+,59,10,0,49,4.8,25,100.0,normale,Parfait pour transfusion immédiate,6,21,7,True,True,urgence_médicale,orageux
2023-08-01 14:09:09,Hôpital Général Douala,A-,73,7,0,66,3.8,5,100.0,normale,"Excellent état, conservation parfaite",1,14,8,False,True,normal,nuageux
2023-08-01 14:33:36,Hôpital Général Douala,O+,58,4,0,54,3.8,5,96.0,normale,"Excellent état, conservation parfaite",1,14,8,False,True,normal,ensoleillé
2023-08-02 10:18:36,Hôpital Général Douala,A+,77,16,19,80,4.0,1,55.6,attention,"Excellent état, conservation parfaite",2,10,8,False,True,normal,pluvieux
2023-08-03 13:15:15,Hôpital Général Douala,A+,77,11,0,66,3.9,35,100.0,normale,Parfait pour transfusion immédiate,3,13,8,False,True,normal,ensoleillé
2023-08-03 14:08:20,Hôpital Général Douala,O+,50,4,17,63,3.7,17,97.7,normale,Attention: proche expiration,3,14,8,False,True,normal,pluvieux
2023-08-03 18:31:45,Hôpital Général Douala,O+,77,2,14,89,4.6,5,100.0,normale,Hémoglobine dans les normes,3,18,8,False,True,normal,pluvieux
2023-08-05 17:38:50,Hôpital Général Douala,A+,25,1,19,43,3.9,15,98.2,normale,Attention: proche expiration,5,17,8,True,True,normal,nuageux
2023-08-05 18:49:27,Hôpital Général Douala,A+,39,8,0,31,4.2,8,89.9,normale,Attention: proche expiration,5,18,8,True,True,normal,ensoleillé
2023-08-06 00:36:47,Hôpital Général Douala,A+,22,10,0,12,3.8,77,100.0,faible,Hémoglobine dans les normes,6,0,8,True,True,normal,nuageux
2023-08-06 16:10:15,Hôpital Général Douala,O+,30,7,0,23,3.5,12,97.4,normale,Attention: proche expiration,6,16,8,True,True,normal,nuageux
2023-08-06 19:38:01,Hôpital Général Douala,O+,49,9,0,40,4.1,8,100.0,normale,Attention: proche expiration,6,19,8,True,True,normal,nuageux
2023-08-07 05:22:36,Hôpital Général Douala,O+,19,10,0,9,4.1,24,100.0,critique,URGENT: Stock critique - Hémoglobine dans les normes,0,5,8,False,True,normal,ensoleillé
2023-08-07 17:43:29,Hôpital Général Douala,A-,54,16,0,38,4.3,21,97.3,normale,Contrôle bactériologique négatif,0,17,8,False,True,normal,nuageux
2023-08-08 02:28:44,Hôpital Général Douala,A+,31,9,13,35,4.7,3,75.2,normale,"Bon état général, légère variation température",1,2,8,False,True,normal,pluvieux
2023-08-08 07:02:22,Hôpital Général Douala,O+,34,7,14,41,3.7,16,100.0,normale,"État satisfaisant, contrôle qualité OK",1,7,8,False,True,normal,ensoleillé
2023-08-08 08:21:49,Hôpital Général Douala,O+,41,9,0,32,4.2,23,98.8,normale,Hémoglobine dans les normes,1,8,8,False,True,normal,orageux
2023-08-08 09:26:18,Hôpital Général Douala,B+,49,15,24,58,3.7,24,97.9,normale,Urgent: vérifier température stockage,1,9,8,False,True,normal,nuageux
2023-08-08 14:31:08,Hôpital Général Douala,O+,73,9,20,84,4.1,7,100.0,normale,"État satisfaisant, contrôle qualité OK",1,14,8,False,True,normal,ensoleillé
2023-08-08 15:01:26,Hôpital Général Douala,O+,42,15,24,51,4.1,31,92.9,normale,Urgent: vérifier température stockage,1,15,8,False,True,normal,ensoleillé
2023-08-08 22:24:15,Hôpital Général Douala,O+,93,10,24,107,3.0,28,97.4,normale,Contrôle bactériologique négatif,1,22,8,False,True,normal,nuageux
2023-08-08 23:52:44,Hôpital Général Douala,AB+,17,12,26,31,3.9,1,59.3,attention,Urgent: vérifier température stockage,1,23,8,False,True,urgence_médicale,ensoleillé
2023-08-09 00:10:17,Hôpital Général Douala,O+,26,8,18,36,3.4,10,94.6,normale,Attention: proche expiration,2,0,8,False,True,normal,pluvieux
2023-08-10 05:21:53,Hôpital Général Douala,O+,30,7,14,37,3.4,44,97.1,normale,Hémoglobine dans les normes,3,5,8,False,True,normal,ensoleillé
2023-08-10 09:34:15,Hôpital Général Douala,O+,40,11,0,29,3.7,8,100.0,normale,Parfait pour transfusion immédiate,3,9,8,False,True,normal,nuageux
2023-08-11 00:48:02,Hôpital Général Douala,A-,26,8,0,18,4.8,14,100.0,faible,Urgent: vérifier température stockage,4,0,8,False,True,normal,pluvieux
2023-08-11 08:12:21,Hôpital Général Douala,A+,53,10,0,43,4.1,37,99.9,normale,Attention: proche expiration,4,8,8,False,True,normal,orageux
2023-08-11 20:39:51,Hôpital Général Douala,A+,84,10,0,74,3.8,4,85.0,normale,Contrôle bactériologique négatif,4,20,8,False,True,normal,pluvieux
2023-08-12 03:01:17,Hôpital Général Douala,A+,28,8,0,20,4.2,9,95.2,normale,"Excellent état, conservation parfaite",5,3,8,True,True,normal,ensoleillé
2023-08-12 05:43:46,Hôpital Général Douala,A+,15,11,0,4,3.9,26,100.0,critique,URGENT: Stock critique - Urgent: vérifier température stockage,5,5,8,True,True,normal,ensoleillé
2023-08-12 08:19:31,Hôpital Général Douala,B+,40,2,0,38,3.9,2,85.7,normale,Urgent: vérifier température stockage,5,8,8,True,True,normal,pluvieux
2023-08-13 01:38:53,Hôpital Général Douala,O+,5,10,0,0,4.0,6,100.0,critique,URGENT: Stock critique - Contrôle bactériologique négatif,6,1,8,True,True,normal,pluvieux
2023-08-13 02:23:00,Hôpital Général Douala,O+,19,5,0,14,4.6,4,88.7,faible,Hémoglobine dans les normes,6,2,8,True,True,normal,ensoleillé
2023-08-13 03:20:58,Hôpital Général Douala,B+,32,8,17,41,4.4,9,95.2,normale,"État satisfaisant, contrôle qualité OK",6,3,8,True,True,normal,pluvieux
2023-08-14 11:18:08,Hôpital Général Douala,B+,53,13,17,57,4.8,2,81.2,normale,Contrôle bactériologique négatif,0,11,8,False,True,normal,ensoleillé
2023-08-14 13:45:25,Hôpital Général Douala,O+,96,10,0,86,4.1,34,100.0,normale,Parfait pour transfusion immédiate,0,13,8,False,True,normal,ensoleillé
2023-08-14 15:52:22,Hôpital Général Douala,A+,60,7,0,53,4.7,16,100.0,normale,"Bon état général, légère variation température",0,15,8,False,True,normal,ensoleillé
2023-08-15 04:27:31,Hôpital Général Douala,A+,30,5,0,25,4.3,1,64.0,attention,"État satisfaisant, contrôle qualité OK",1,4,8,False,True,normal,nuageux
2023-08-15 08:31:38,Hôpital Général Douala,B+,71,9,0,62,4.6,6,100.0,normale,"Excellent état, conservation parfaite",1,8,8,False,True,normal,nuageux
2023-08-15 10:52:26,Hôpital Général Douala,A+,46,7,0,39,3.8,11,97.0,normale,Attention: proche expiration,1,10,8,False,True,normal,ensoleillé
2023-08-15 12:07:12,Hôpital Général Douala,O+,98,6,0,92,3.3,21,100.0,normale,Parfait pour transfusion immédiate,1,12,8,False,True,normal,pluvieux
2023-08-16 01:26:41,Hôpital Général Douala,A+,34,7,0,27,3.5,13,100.0,normale,"Bon état général, légère variation température",2,1,8,False,True,normal,pluvieux
2023-08-16 10:14:31,Hôpital Général Douala,A+,56,8,0,48,3.4,53,100.0,normale,Urgent: vérifier température stockage,2,10,8,False,True,normal,ensoleillé
2023-08-16 12:58:38,Hôpital Général Douala,O+,70,10,22,82,3.9,38,97.4,normale,Attention: proche expiration,2,12,8,False,True,normal,ensoleillé
2023-08-17 10:11:59,Hôpital Général Douala,AB+,58,6,0,52,3.8,10,100.0,normale,Contrôle bactériologique négatif,3,10,8,False,True,normal,ensoleillé
2023-08-17 17:58:33,Hôpital Général Douala,O+,58,4,0,54,3.6,23,96.9,normale,Urgent: vérifier température stockage,3,17,8,False,True,normal,ensoleillé
2023-08-17 18:15:31,Hôpital Général Douala,O+,50,4,0,46,3.1,3,90.6,normale,Parfait pour transfusion immédiate,3,18,8,False,True,campagne_don,nuageux
2023-08-17 20:02:13,Hôpital Général Douala,O+,61,9,16,68,4.2,5,100.0,normale,Contrôle bactériologique négatif,3,20,8,False,True,normal,nuageux
2023-08-17 22:50:35,Hôpital Général Douala,O-,81,8,0,73,3.3,31,100.0,normale,Attention: proche expiration,3,22,8,False,True,accident_route,ensoleillé
2023-08-18 07:34:02,Hôpital Général Douala,B+,42,12,0,30,4.0,33,97.1,normale,"Excellent état, conservation parfaite",4,7,8,False,True,normal,nuageux
2023-08-18 13:45:59,Hôpital Général Douala,A+,46,8,0,38,4.6,26,100.0,normale,Hémoglobine dans les normes,4,13,8,False,True,normal,nuageux
2023-08-18 22:45:21,Hôpital Général Douala,O+,46,11,16,51,4.6,33,93.9,normale,Attention: proche expiration,4,22,8,False,True,normal,nuageux
2023-08-19 05:00:32,Hôpital Général Douala,A+,30,4,24,50,4.0,5,100.0,normale,Contrôle bactériologique négatif,5,5,8,True,True,normal,ensoleillé
2023-08-19 08:03:02,Hôpital Général Douala,O+,47,8,16,55,3.7,17,95.1,normale,Contrôle bactériologique négatif,5,8,8,True,True,normal,nuageux
2023-08-19 08:44:47,Hôpital Général Douala,A+,59,5,0,54,3.5,1,62.2,attention,"État satisfaisant, contrôle qualité OK",5,8,8,True,True,normal,ensoleillé
2023-08-19 17:09:07,Hôpital Général Douala,O+,22,8,0,14,4.0,11,80.3,faible,Urgent: vérifier température stockage,5,17,8,True,True,normal,pluvieux
2023-08-20 04:35:33,Hôpital Général Douala,A+,29,1,0,28,4.4,1,58.9,attention,Parfait pour transfusion immédiate,6,4,8,True,True,normal,pluvieux
2023-08-20 05:26:05,Hôpital Général Douala,B+,24,7,18,35,3.3,17,100.0,normale,"État satisfaisant, contrôle qualité OK",6,5,8,True,True,urgence_médicale,pluvieux
2023-08-20 18:24:11,Hôpital Général Douala,O+,47,6,0,41,3.7,19,100.0,normale,Parfait pour transfusion immédiate,6,18,8,True,True,normal,pluvieux
2023-08-20 22:13:01,Hôpital Général Douala,A+,32,3,0,29,3.9,9,95.7,normale,Attention: proche expiration,6,22,8,True,True,normal,pluvieux
2023-08-20 23:43:07,Hôpital Général Douala,A+,12,5,0,7,4.0,45,100.0,critique,URGENT: Stock critique - Parfait pour transfusion immédiate,6,23,8,True,True,normal,ensoleillé
2023-08-20 23:51:41,Hôpital Général Douala,A-,12,3,0,9,4.4,4,81.5,critique,URGENT: Stock critique - Attention: proche expiration,6,23,8,True,True,normal,pluvieux
2023-08-21 01:04:42,Hôpital Général Douala,AB+,28,6,0,22,4.1,1,56.0,attention,Hémoglobine dans les normes,0,1,8,False,True,normal,pluvieux
2023-08-21 02:04:21,Hôpital Général Douala,A-,35,13,0,22,4.2,12,96.2,normale,Parfait pour transfusion immédiate,0,2,8,False,True,normal,ensoleillé
2023-08-21 05:02:27,Hôpital Général Douala,A+,36,11,0,25,4.3,7,93.6,normale,"État satisfaisant, contrôle qualité OK",0,5,8,False,True,épidémie,pluvieux
2023-08-21 07:18:15,Hôpital Général Douala,O+,82,17,0,65,4.4,11,100.0,normale,Hémoglobine dans les normes,0,7,8,False,True,normal,pluvieux
2023-08-21 10:07:18,Hôpital Général Douala,B+,68,12,0,56,3.6,27,100.0,normale,"Bon état général, légère variation température",0,10,8,False,True,normal,pluvieux
2023-08-22 01:13:43,Hôpital Général Douala,B-,19,6,0,13,3.1,70,96.9,faible,"Excellent état, conservation parfaite",1,1,8,False,True,normal,orageux
2023-08-22 02:46:20,Hôpital Général Douala,O+,40,6,0,34,3.3,1,64.6,attention,"Excellent état, conservation parfaite",1,2,8,False,True,normal,ensoleillé
2023-08-22 04:04:12,Hôpital Général Douala,A+,42,15,0,27,3.2,8,100.0,normale,Contrôle bactériologique négatif,1,4,8,False,True,normal,pluvieux
2023-08-22 08:07:04,Hôpital Général Douala,O-,53,9,0,44,5.1,33,100.0,normale,"Bon état général, légère variation température",1,8,8,False,True,normal,nuageux
2023-08-22 17:19:11,Hôpital Général Douala,O+,65,11,0,54,3.7,5,94.7,normale,Attention: proche expiration,1,17,8,False,True,normal,nuageux
2023-08-22 18:38:44,Hôpital Général Douala,A+,38,8,0,30,3.5,3,81.5,normale,Urgent: vérifier température stockage,1,18,8,False,True,normal,ensoleillé
2023-08-23 04:30:10,Hôpital Général Douala,A+,27,4,0,23,4.2,42,97.7,normale,Contrôle bactériologique négatif,2,4,8,False,True,normal,pluvieux
2023-08-23 17:49:45,Hôpital Général Douala,O+,56,11,0,45,4.0,4,92.2,normale,Urgent: vérifier température stockage,2,17,8,False,True,normal,nuageux
2023-08-24 01:20:13,Hôpital Général Douala,O+,26,6,20,40,4.7,4,88.6,normale,Hémoglobine dans les normes,3,1,8,False,True,normal,orageux
2023-08-24 06:55:57,Hôpital Général Douala,A+,81,13,0,68,4.0,44,99.3,normale,Attention: proche expiration,3,6,8,False,True,normal,pluvieux
2023-08-24 15:42:07,Hôpital Général Douala,O+,60,9,26,77,3.6,6,100.0,normale,Attention: proche expiration,3,15,8,False,True,normal,nuageux
2023-08-24 15:51:12,Hôpital Général Douala,A-,70,17,24,77,4.5,1,58.9,attention,Parfait pour transfusion immédiate,3,15,8,False,True,normal,ensoleillé
2023-08-24 20:06:31,Hôpital Général Douala,A+,50,12,22,60,5.1,9,100.0,normale,"Excellent état, conservation parfaite",3,20,8,False,True,normal,ensoleillé
2023-08-24 22:23:05,Hôpital Général Douala,B+,64,8,0,56,3.7,6,100.0,normale,Attention: proche expiration,3,22,8,False,True,épidémie,pluvieux
2023-08-25 22:31:50,Hôpital Général Douala,O+,68,8,0,60,4.7,6,96.3,normale,Contrôle bactériologique négatif,4,22,8,False,True,normal,ensoleillé
2023-08-26 17:41:12,Hôpital Général Douala,O+,44,9,0,35,4.2,30,100.0,normale,"Excellent état, conservation parfaite",5,17,8,True,True,normal,pluvieux
2023-08-26 17:59:50,Hôpital Général Douala,O-,60,6,0,54,4.9,1,58.6,attention,"Bon état général, légère variation température",5,17,8,True,True,normal,ensoleillé
2023-08-26 21:14:15,Hôpital Général Douala,A+,43,3,0,40,4.9,133,100.0,normale,Urgent: vérifier température stockage,5,21,8,True,True,normal,ensoleillé
2023-08-26 21:41:28,Hôpital Général Douala,O+,45,6,0,39,5.0,6,100.0,normale,Hémoglobine dans les normes,5,21,8,True,True,normal,ensoleillé
2023-08-27 08:04:39,Hôpital Général Douala,A+,38,5,24,57,3.8,25,100.0,normale,Contrôle bactériologique négatif,6,8,8,True,True,normal,pluvieux
2023-08-28 06:12:19,Hôpital Général Douala,A+,48,7,0,41,4.5,14,96.6,normale,"État satisfaisant, contrôle qualité OK",0,6,8,False,True,normal,ensoleillé
2023-08-28 07:17:19,Hôpital Général Douala,O-,99,18,0,81,4.2,14,93.6,normale,Parfait pour transfusion immédiate,0,7,8,False,True,normal,ensoleillé
2023-08-28 16:34:42,Hôpital Général Douala,A+,88,5,22,105,3.8,4,82.3,normale,Hémoglobine dans les normes,0,16,8,False,True,normal,pluvieux
2023-08-28 20:36:02,Hôpital Général Douala,AB+,47,6,0,41,4.3,19,100.0,normale,Parfait pour transfusion immédiate,0,20,8,False,True,normal,orageux
2023-08-29 04:40:30,Hôpital Général Douala,A+,46,4,0,42,4.6,26,100.0,normale,Attention: proche expiration,1,4,8,False,True,normal,pluvieux
2023-08-29 11:25:19,Hôpital Général Douala,A+,71,9,0,62,4.9,24,98.5,normale,Urgent: vérifier température stockage,1,11,8,False,True,normal,ensoleillé
2023-08-29 17:05:14,Hôpital Général Douala,O+,44,4,0,40,4.2,2,90.6,normale,Urgent: vérifier température stockage,1,17,8,False,True,normal,nuageux
2023-08-30 14:08:57,Hôpital Général Douala,B+,102,11,0,91,4.7,8,100.0,normale,"Bon état général, légère variation température",2,14,8,False,True,normal,ensoleillé
2023-08-30 20:42:38,Hôpital Général Douala,O+,45,5,0,40,4.1,40,95.0,normale,Hémoglobine dans les normes,2,20,8,False,True,normal,nuageux
2023-08-30 23:00:22,Hôpital Général Douala,B-,33,7,0,26,4.2,3,83.9,normale,"Excellent état, conservation parfaite",2,23,8,False,True,épidémie,ensoleillé
2023-08-31 03:40:36,Hôpital Général Douala,A-,43,17,0,26,4.0,33,100.0,normale,"Excellent état, conservation parfaite",3,3,8,False,True,normal,pluvieux
2023-08-31 13:53:38,Hôpital Général Douala,A+,47,6,25,66,4.2,21,98.9,normale,Hémoglobine dans les normes,3,13,8,False,True,normal,nuageux
2023-08-31 16:26:56,Hôpital Général Douala,A-,61,9,0,52,4.1,15,100.0,normale,Parfait pour transfusion immédiate,3,16,8,False,True,normal,pluvieux
2023-09-01 02:23:17,Hôpital Général Douala,B-,39,9,22,52,4.5,18,100.0,normale,Parfait pour transfusion immédiate,4,2,9,False,False,normal,ensoleillé
2023-09-01 08:24:33,Hôpital Général Douala,A+,35,7,0,28,2.7,1,57.0,attention,Urgent: vérifier température stockage,4,8,9,False,False,normal,pluvieux
2023-09-01 19:05:51,Hôpital Général Douala,A+,34,11,0,23,4.2,2,86.6,normale,"État satisfaisant, contrôle qualité OK",4,19,9,False,False,normal,pluvieux
2023-09-01 19:07:14,Hôpital Général Douala,O+,45,2,19,62,3.7,16,98.9,normale,Urgent: vérifier température stockage,4,19,9,False,False,normal,ensoleillé
2023-09-01 20:45:51,Hôpital Général Douala,O+,39,11,0,28,3.6,22,96.7,normale,Parfait pour transfusion immédiate,4,20,9,False,False,normal,ensoleillé
2023-09-01 20:46:26,Hôpital Général Douala,O+,36,6,0,30,3.8,3,90.3,normale,Attention: proche expiration,4,20,9,False,False,normal,ensoleillé
2023-09-01 23:22:24,Hôpital Général Douala,O-,31,4,20,47,3.4,30,99.5,normale,Urgent: vérifier température stockage,4,23,9,False,False,normal,pluvieux
2023-09-01 23:24:19,Hôpital Général Douala,O+,34,8,0,26,4.0,6,100.0,normale,Attention: proche expiration,4,23,9,False,False,normal,ensoleillé
2023-09-02 00:08:07,Hôpital Général Douala,O+,13,5,18,26,4.4,2,87.1,normale,"Excellent état, conservation parfaite",5,0,9,True,False,normal,pluvieux
2023-09-02 19:52:19,Hôpital Général Douala,O+,23,7,0,16,4.2,27,89.9,faible,"Bon état général, légère variation température",5,19,9,True,False,urgence_médicale,pluvieux
2023-09-04 13:39:12,Hôpital Général Douala,A+,48,12,18,54,3.1,8,100.0,normale,Attention: proche expiration,0,13,9,False,False,épidémie,pluvieux
2023-09-06 00:15:22,Hôpital Général Douala,O+,32,7,26,51,3.9,8,100.0,normale,Attention: proche expiration,2,0,9,False,False,normal,nuageux
2023-09-06 12:57:20,Hôpital Général Douala,A+,21,6,17,32,4.0,11,100.0,normale,Urgent: vérifier température stockage,2,12,9,False,False,normal,orageux
2023-09-06 18:18:42,Hôpital Général Douala,A+,54,4,0,50,4.0,15,100.0,normale,Attention: proche expiration,2,18,9,False,False,normal,pluvieux
2023-09-06 23:57:08,Hôpital Général Douala,A+,23,6,20,37,3.9,6,100.0,normale,Attention: proche expiration,2,23,9,False,False,normal,pluvieux
2023-09-07 04:58:39,Hôpital Général Douala,O+,24,11,22,35,4.1,4,83.9,normale,Urgent: vérifier température stockage,3,4,9,False,False,normal,orageux
2023-09-07 13:55:37,Hôpital Général Douala,A+,28,7,0,21,4.1,13,100.0,normale,Hémoglobine dans les normes,3,13,9,False,False,normal,pluvieux
2023-09-08 20:48:19,Hôpital Général Douala,A+,55,2,0,53,3.4,41,100.0,normale,Contrôle bactériologique négatif,4,20,9,False,False,normal,orageux
2023-09-09 05:50:51,Hôpital Général Douala,A+,19,7,0,12,4.7,36,100.0,faible,Parfait pour transfusion immédiate,5,5,9,True,False,normal,ensoleillé
2023-09-09 10:44:48,Hôpital Général Douala,O+,22,4,0,18,3.5,22,100.0,faible,Contrôle bactériologique négatif,5,10,9,True,False,normal,pluvieux
2023-09-09 11:35:11,Hôpital Général Douala,A+,45,4,12,53,4.5,5,100.0,normale,Urgent: vérifier température stockage,5,11,9,True,False,normal,pluvieux
2023-09-09 15:21:07,Hôpital Général Douala,O+,14,6,0,8,5.3,1,61.6,critique,URGENT: Stock critique - Attention: proche expiration,5,15,9,True,False,normal,nuageux
2023-09-10 01:45:25,Hôpital Général Douala,B+,6,5,0,1,3.5,38,99.8,critique,"URGENT: Stock critique - État satisfaisant, contrôle qualité OK",6,1,9,True,False,normal,ensoleillé
2023-09-10 03:46:21,Hôpital Général Douala,A+,14,3,0,11,4.1,7,99.4,faible,"Bon état général, légère variation température",6,3,9,True,False,urgence_médicale,nuageux
2023-09-10 04:43:01,Hôpital Général Douala,O+,14,8,16,22,4.4,1,63.9,attention,"État satisfaisant, contrôle qualité OK",6,4,9,True,False,normal,pluvieux
2023-09-11 04:17:42,Hôpital Général Douala,A+,25,6,0,19,4.1,7,100.0,faible,"Bon état général, légère variation température",0,4,9,False,False,normal,ensoleillé
2023-09-11 10:21:59,Hôpital Général Douala,A+,66,9,0,57,3.3,8,99.6,normale,"Bon état général, légère variation température",0,10,9,False,False,normal,pluvieux
2023-09-11 12:39:40,Hôpital Général Douala,A+,43,6,0,37,3.8,22,96.7,normale,"Excellent état, conservation parfaite",0,12,9,False,False,normal,ensoleillé
2023-09-11 17:56:31,Hôpital Général Douala,O+,25,10,19,34,3.9,1,65.6,attention,"État satisfaisant, contrôle qualité OK",0,17,9,False,False,normal,nuageux
2023-09-11 23:28:15,Hôpital Général Douala,AB-,37,11,0,26,3.9,5,94.6,normale,"Excellent état, conservation parfaite",0,23,9,False,False,normal,ensoleillé
2023-09-12 01:59:28,Hôpital Général Douala,O+,24,9,0,15,3.5,9,100.0,faible,Attention: proche expiration,1,1,9,False,False,normal,ensoleillé
2023-09-12 10:11:26,Hôpital Général Douala,O+,50,12,0,38,3.9,28,100.0,normale,Parfait pour transfusion immédiate,1,10,9,False,False,normal,nuageux
2023-09-12 20:07:28,Hôpital Général Douala,O+,34,6,0,28,4.3,36,99.0,normale,Hémoglobine dans les normes,1,20,9,False,False,normal,ensoleillé
2023-09-12 22:27:04,Hôpital Général Douala,B-,42,11,0,31,4.0,37,100.0,normale,Contrôle bactériologique négatif,1,22,9,False,False,normal,ensoleillé
2023-09-13 11:49:55,Hôpital Général Douala,A+,74,8,0,66,4.4,3,87.9,normale,Parfait pour transfusion immédiate,2,11,9,False,False,normal,ensoleillé
2023-09-13 20:17:16,Hôpital Général Douala,O+,68,6,0,62,4.6,28,100.0,normale,"Excellent état, conservation parfaite",2,20,9,False,False,normal,ensoleillé
2023-09-13 21:22:27,Hôpital Général Douala,A+,68,4,0,64,4.1,11,92.6,normale,Parfait pour transfusion immédiate,2,21,9,False,False,normal,pluvieux
2023-09-14 02:44:37,Hôpital Général Douala,A+,21,10,0,11,4.6,25,97.4,faible,Contrôle bactériologique négatif,3,2,9,False,False,normal,nuageux
2023-09-14 07:11:59,Hôpital Général Douala,A+,51,8,0,43,4.4,1,55.5,attention,"État satisfaisant, contrôle qualité OK",3,7,9,False,False,normal,ensoleillé
2023-09-14 09:46:44,Hôpital Général Douala,O+,48,9,0,39,3.9,20,98.3,normale,Attention: proche expiration,3,9,9,False,False,normal,ensoleillé
2023-09-14 11:02:21,Hôpital Général Douala,O+,61,7,0,54,3.8,11,100.0,normale,"Bon état général, légère variation température",3,11,9,False,False,normal,nuageux
2023-09-14 20:07:33,Hôpital Général Douala,AB+,61,7,0,54,4.2,21,98.5,normale,"Excellent état, conservation parfaite",3,20,9,False,False,normal,ensoleillé
2023-09-15 00:18:27,Hôpital Général Douala,O+,10,11,0,0,4.0,10,92.6,critique,"URGENT: Stock critique - Bon état général, légère variation température",4,0,9,False,False,normal,ensoleillé
2023-09-15 00:59:44,Hôpital Général Douala,A+,37,15,0,22,4.1,8,95.0,normale,Urgent: vérifier température stockage,4,0,9,False,False,normal,pluvieux
2023-09-15 08:33:16,Hôpital Général Douala,O+,48,12,0,36,4.1,1,64.4,attention,"Excellent état, conservation parfaite",4,8,9,False,False,normal,ensoleillé
2023-09-15 14:50:03,Hôpital Général Douala,A+,32,9,0,23,3.8,33,100.0,normale,Urgent: vérifier température stockage,4,14,9,False,False,normal,nuageux
2023-09-16 03:17:58,Hôpital Général Douala,O+,19,5,0,14,4.1,39,95.1,faible,"Bon état général, légère variation température",5,3,9,True,False,normal,orageux
