timestamp,hospital,blood_type,stock_initial,demand,supply,stock_final,temperature,days_to_expiry,quality_score,urgency,quality_comment,day_of_week,hour,month,is_weekend,is_holiday_season,special_event,weather
2023-06-24 20:25:51,Hôpital de District Bonassama,O+,27,4,19,42,4.1,2,79.7,normale,Attention: proche expiration,5,20,6,True,False,normal,nuageux
2023-06-25 01:11:16,Hôpital de District Bonassama,A+,6,5,0,1,4.4,27,100.0,critique,URGENT: Stock critique - Hémoglobine dans les normes,6,1,6,True,False,normal,ensoleillé
2023-06-25 07:24:49,Hôpital de District Bonassama,O+,29,3,0,26,4.8,8,100.0,normale,Parfait pour transfusion immédiate,6,7,6,True,False,normal,ensoleillé
2023-06-25 19:53:39,Hôpital de District Bonassama,B+,43,5,0,38,4.7,1,61.0,attention,Hémoglobine dans les normes,6,19,6,True,False,normal,nuageux
2023-06-26 01:24:24,Hôpital de District Bonassama,O+,20,11,31,40,4.8,1,62.0,attention,"Excellent état, conservation parfaite",0,1,6,False,False,normal,ensoleillé
2023-06-26 03:34:15,Hôpital de District Bonassama,A+,21,10,0,11,3.3,3,89.9,faible,"Excellent état, conservation parfaite",0,3,6,False,False,normal,nuageux
2023-06-26 20:42:06,Hôpital de District Bonassama,O+,59,6,0,53,4.0,15,97.5,normale,Urgent: vérifier température stockage,0,20,6,False,False,normal,ensoleillé
2023-06-27 03:03:26,Hôpital de District Bonassama,O+,28,10,20,38,4.4,18,94.2,normale,"Excellent état, conservation parfaite",1,3,6,False,False,normal,nuageux
2023-06-28 05:07:04,Hôpital de District Bonassama,O+,29,10,0,19,3.2,1,61.2,faible,"État satisfaisant, contrôle qualité OK",2,5,6,False,False,normal,orageux
2023-06-28 09:45:42,Hôpital de District Bonassama,A+,57,3,0,54,3.3,23,97.9,normale,Parfait pour transfusion immédiate,2,9,6,False,False,normal,nuageux
2023-06-28 14:05:24,Hôpital de District Bonassama,O+,60,7,25,78,4.9,4,85.5,normale,Urgent: vérifier température stockage,2,14,6,False,False,normal,ensoleillé
2023-06-29 05:56:14,Hôpital de District Bonassama,A+,20,0,0,20,3.6,8,97.5,normale,"Excellent état, conservation parfaite",3,5,6,False,False,normal,pluvieux
2023-06-29 06:13:48,Hôpital de District Bonassama,O+,38,4,24,58,4.3,11,100.0,normale,Attention: proche expiration,3,6,6,False,False,normal,ensoleillé
2023-06-29 07:23:25,Hôpital de District Bonassama,O+,39,13,0,26,3.6,9,98.3,normale,"Excellent état, conservation parfaite",3,7,6,False,False,normal,nuageux
2023-06-29 09:23:16,Hôpital de District Bonassama,A+,34,1,0,33,4.4,2,86.1,normale,"Excellent état, conservation parfaite",3,9,6,False,False,urgence_médicale,pluvieux
2023-06-29 13:01:32,Hôpital de District Bonassama,A+,37,12,0,25,3.7,13,100.0,normale,"Bon état général, légère variation température",3,13,6,False,False,normal,ensoleillé
2023-06-29 14:52:11,Hôpital de District Bonassama,A+,56,6,0,50,3.4,5,100.0,normale,Hémoglobine dans les normes,3,14,6,False,False,normal,ensoleillé
2023-06-29 20:54:02,Hôpital de District Bonassama,B+,46,8,0,38,4.1,23,100.0,normale,Contrôle bactériologique négatif,3,20,6,False,False,normal,pluvieux
2023-06-30 02:06:59,Hôpital de District Bonassama,A+,29,6,0,23,3.9,6,100.0,normale,Hémoglobine dans les normes,4,2,6,False,False,normal,ensoleillé
2023-06-30 02:52:43,Hôpital de District Bonassama,O+,25,4,0,21,4.2,3,79.7,normale,Hémoglobine dans les normes,4,2,6,False,False,normal,ensoleillé
2023-06-30 21:43:01,Hôpital de District Bonassama,AB+,34,9,0,25,4.8,7,100.0,normale,Hémoglobine dans les normes,4,21,6,False,False,normal,nuageux
2023-06-30 22:02:03,Hôpital de District Bonassama,O-,45,4,15,56,3.4,9,100.0,normale,Hémoglobine dans les normes,4,22,6,False,False,normal,nuageux
2023-07-01 09:18:43,Hôpital de District Bonassama,AB-,52,5,0,47,4.6,7,93.1,normale,Attention: proche expiration,5,9,7,True,True,normal,ensoleillé
2023-07-01 10:56:05,Hôpital de District Bonassama,A+,50,5,0,45,3.6,5,91.5,normale,Urgent: vérifier température stockage,5,10,7,True,True,normal,ensoleillé
2023-07-01 11:15:13,Hôpital de District Bonassama,O-,33,8,0,25,4.7,5,94.8,normale,"État satisfaisant, contrôle qualité OK",5,11,7,True,True,normal,orageux
2023-07-01 12:27:48,Hôpital de District Bonassama,A+,40,7,16,49,3.0,10,97.5,normale,Parfait pour transfusion immédiate,5,12,7,True,True,normal,pluvieux
2023-07-01 15:01:56,Hôpital de District Bonassama,A+,23,6,0,17,4.0,11,100.0,faible,Urgent: vérifier température stockage,5,15,7,True,True,normal,pluvieux
2023-07-01 15:09:05,Hôpital de District Bonassama,O+,30,0,0,30,3.6,8,100.0,normale,Attention: proche expiration,5,15,7,True,True,urgence_médicale,ensoleillé
2023-07-01 17:28:33,Hôpital de District Bonassama,A+,34,6,0,28,3.4,7,100.0,normale,"Excellent état, conservation parfaite",5,17,7,True,True,épidémie,pluvieux
2023-07-02 04:55:06,Hôpital de District Bonassama,B+,18,7,0,11,3.0,23,100.0,faible,"Excellent état, conservation parfaite",6,4,7,True,True,normal,pluvieux
2023-07-02 08:38:58,Hôpital de District Bonassama,B+,37,5,0,32,4.0,5,96.1,normale,Hémoglobine dans les normes,6,8,7,True,True,normal,pluvieux
2023-07-02 11:57:46,Hôpital de District Bonassama,O+,28,4,0,24,4.2,14,98.3,normale,Contrôle bactériologique négatif,6,11,7,True,True,normal,ensoleillé
2023-07-02 18:24:01,Hôpital de District Bonassama,O+,28,8,14,34,4.1,1,58.3,attention,"État satisfaisant, contrôle qualité OK",6,18,7,True,True,normal,ensoleillé
2023-07-03 13:01:12,Hôpital de District Bonassama,A-,60,12,19,67,2.3,39,100.0,normale,Parfait pour transfusion immédiate,0,13,7,False,True,normal,ensoleillé
2023-07-03 20:27:46,Hôpital de District Bonassama,B+,40,11,0,29,3.4,22,100.0,normale,Hémoglobine dans les normes,0,20,7,False,True,normal,pluvieux
2023-07-04 06:35:46,Hôpital de District Bonassama,A+,48,6,0,42,3.0,10,100.0,normale,Hémoglobine dans les normes,1,6,7,False,True,normal,ensoleillé
2023-07-04 15:01:28,Hôpital de District Bonassama,O+,71,16,0,55,4.1,13,95.1,normale,Urgent: vérifier température stockage,1,15,7,False,True,normal,orageux
2023-07-05 16:04:50,Hôpital de District Bonassama,B-,83,0,0,83,4.2,16,97.7,normale,"État satisfaisant, contrôle qualité OK",2,16,7,False,True,normal,ensoleillé
2023-07-06 03:13:39,Hôpital de District Bonassama,O+,39,6,0,33,4.7,2,83.3,normale,"Excellent état, conservation parfaite",3,3,7,False,True,normal,ensoleillé
2023-07-06 18:44:58,Hôpital de District Bonassama,A+,47,5,20,62,4.2,6,94.2,normale,"Excellent état, conservation parfaite",3,18,7,False,True,normal,pluvieux
2023-07-07 01:24:50,Hôpital de District Bonassama,A+,31,16,19,34,3.5,2,78.7,normale,"Excellent état, conservation parfaite",4,1,7,False,True,normal,pluvieux
2023-07-07 18:09:49,Hôpital de District Bonassama,O+,92,12,0,80,4.2,8,96.6,normale,"Bon état général, légère variation température",4,18,7,False,True,normal,ensoleillé
2023-07-07 21:05:00,Hôpital de District Bonassama,AB-,67,11,0,56,3.6,38,98.7,normale,Hémoglobine dans les normes,4,21,7,False,True,normal,ensoleillé
2023-07-08 00:59:54,Hôpital de District Bonassama,AB+,16,5,0,11,3.1,4,87.3,faible,Parfait pour transfusion immédiate,5,0,7,True,True,normal,ensoleillé
2023-07-08 08:07:22,Hôpital de District Bonassama,O-,51,4,0,47,3.3,7,97.8,normale,Parfait pour transfusion immédiate,5,8,7,True,True,normal,pluvieux
2023-07-08 10:50:28,Hôpital de District Bonassama,B-,37,2,0,35,4.5,14,94.7,normale,Hémoglobine dans les normes,5,10,7,True,True,normal,pluvieux
2023-07-08 12:28:04,Hôpital de District Bonassama,A+,40,5,0,35,4.0,31,100.0,normale,"Excellent état, conservation parfaite",5,12,7,True,True,normal,nuageux
2023-07-08 17:23:40,Hôpital de District Bonassama,AB+,49,2,23,70,3.6,4,83.5,normale,Hémoglobine dans les normes,5,17,7,True,True,normal,pluvieux
2023-07-09 04:29:18,Hôpital de District Bonassama,O-,26,7,0,19,4.3,1,58.4,faible,Urgent: vérifier température stockage,6,4,7,True,True,normal,ensoleillé
2023-07-09 14:18:44,Hôpital de District Bonassama,B+,34,9,0,25,3.5,3,80.2,normale,Attention: proche expiration,6,14,7,True,True,normal,pluvieux
2023-07-09 16:33:30,Hôpital de District Bonassama,O+,49,1,0,48,4.2,8,99.5,normale,"Bon état général, légère variation température",6,16,7,True,True,normal,orageux
2023-07-09 19:48:25,Hôpital de District Bonassama,O+,48,7,0,41,3.5,2,78.5,normale,Hémoglobine dans les normes,6,19,7,True,True,normal,pluvieux
2023-07-10 02:38:52,Hôpital de District Bonassama,A+,11,9,0,2,4.0,5,100.0,critique,"URGENT: Stock critique - État satisfaisant, contrôle qualité OK",0,2,7,False,True,normal,ensoleillé
2023-07-10 03:03:11,Hôpital de District Bonassama,A+,20,8,23,35,4.9,1,64.5,attention,"Bon état général, légère variation température",0,3,7,False,True,normal,ensoleillé
2023-07-10 16:01:42,Hôpital de District Bonassama,O+,25,11,0,14,4.5,12,98.8,faible,Urgent: vérifier température stockage,0,16,7,False,True,normal,ensoleillé
2023-07-11 04:02:50,Hôpital de District Bonassama,B-,48,1,0,47,3.3,8,100.0,normale,"État satisfaisant, contrôle qualité OK",1,4,7,False,True,normal,ensoleillé
2023-07-11 19:23:36,Hôpital de District Bonassama,O+,57,8,0,49,4.1,38,100.0,normale,"Bon état général, légère variation température",1,19,7,False,True,normal,ensoleillé
2023-07-12 01:33:13,Hôpital de District Bonassama,O+,34,10,0,24,4.7,24,100.0,normale,Urgent: vérifier température stockage,2,1,7,False,True,normal,pluvieux
2023-07-12 03:29:29,Hôpital de District Bonassama,A+,20,13,0,7,4.0,13,100.0,critique,URGENT: Stock critique - Parfait pour transfusion immédiate,2,3,7,False,True,normal,nuageux
2023-07-12 04:31:24,Hôpital de District Bonassama,A+,27,9,0,18,3.7,3,87.5,faible,"État satisfaisant, contrôle qualité OK",2,4,7,False,True,normal,nuageux
2023-07-12 22:56:18,Hôpital de District Bonassama,A+,53,3,27,77,4.5,5,100.0,normale,Hémoglobine dans les normes,2,22,7,False,True,normal,pluvieux
2023-07-13 16:14:18,Hôpital de District Bonassama,A+,51,6,0,45,4.0,11,89.7,normale,"État satisfaisant, contrôle qualité OK",3,16,7,False,True,normal,pluvieux
2023-07-14 11:37:02,Hôpital de District Bonassama,O+,67,3,0,64,4.0,9,99.0,normale,"Bon état général, légère variation température",4,11,7,False,True,normal,ensoleillé
2023-07-14 19:13:42,Hôpital de District Bonassama,A-,48,8,27,67,3.7,14,100.0,normale,"Excellent état, conservation parfaite",4,19,7,False,True,normal,nuageux
2023-07-14 20:02:35,Hôpital de District Bonassama,O+,46,11,0,35,4.6,13,98.8,normale,Attention: proche expiration,4,20,7,False,True,normal,pluvieux
2023-07-15 00:28:50,Hôpital de District Bonassama,O+,21,5,0,16,3.9,5,100.0,faible,"État satisfaisant, contrôle qualité OK",5,0,7,True,True,normal,ensoleillé
2023-07-15 00:38:15,Hôpital de District Bonassama,O+,20,4,0,16,3.7,7,93.0,faible,Hémoglobine dans les normes,5,0,7,True,True,normal,ensoleillé
2023-07-15 03:49:31,Hôpital de District Bonassama,O-,9,7,0,2,3.7,1,62.4,critique,URGENT: Stock critique - Contrôle bactériologique négatif,5,3,7,True,True,épidémie,pluvieux
2023-07-15 05:41:36,Hôpital de District Bonassama,O+,18,3,0,15,4.1,6,99.6,faible,Attention: proche expiration,5,5,7,True,True,normal,ensoleillé
2023-07-15 07:55:41,Hôpital de District Bonassama,O+,46,5,0,41,4.1,3,86.7,normale,Contrôle bactériologique négatif,5,7,7,True,True,normal,ensoleillé
2023-07-15 19:45:56,Hôpital de District Bonassama,A-,46,7,0,39,4.9,11,100.0,normale,Hémoglobine dans les normes,5,19,7,True,True,normal,nuageux
2023-07-16 03:19:44,Hôpital de District Bonassama,O+,21,4,0,17,4.1,24,100.0,faible,Parfait pour transfusion immédiate,6,3,7,True,True,normal,ensoleillé
2023-07-16 07:06:45,Hôpital de District Bonassama,AB+,52,5,0,47,4.7,5,100.0,normale,Parfait pour transfusion immédiate,6,7,7,True,True,normal,nuageux
2023-07-17 04:07:00,Hôpital de District Bonassama,A+,33,9,0,24,4.0,1,63.0,attention,Urgent: vérifier température stockage,0,4,7,False,True,normal,pluvieux
2023-07-17 09:43:12,Hôpital de District Bonassama,A-,76,8,21,89,3.6,22,97.5,normale,"Excellent état, conservation parfaite",0,9,7,False,True,normal,ensoleillé
2023-07-17 11:23:14,Hôpital de District Bonassama,O+,75,1,19,93,4.3,9,100.0,normale,Contrôle bactériologique négatif,0,11,7,False,True,normal,ensoleillé
2023-07-17 11:49:13,Hôpital de District Bonassama,A+,54,2,19,71,4.3,1,55.5,attention,Attention: proche expiration,0,11,7,False,True,normal,orageux
2023-07-17 12:22:40,Hôpital de District Bonassama,A+,75,11,20,84,3.4,19,94.6,normale,"Bon état général, légère variation température",0,12,7,False,True,urgence_médicale,pluvieux
2023-07-17 15:43:55,Hôpital de District Bonassama,A+,34,6,0,28,3.8,34,99.1,normale,"Bon état général, légère variation température",0,15,7,False,True,normal,ensoleillé
2023-07-18 00:04:06,Hôpital de District Bonassama,A+,26,11,16,31,3.9,2,88.1,normale,Attention: proche expiration,1,0,7,False,True,normal,orageux
2023-07-18 06:43:01,Hôpital de District Bonassama,A+,54,5,0,49,4.8,3,83.5,normale,Urgent: vérifier température stockage,1,6,7,False,True,normal,nuageux
2023-07-18 09:01:23,Hôpital de District Bonassama,A+,38,3,0,35,4.5,9,100.0,normale,"Excellent état, conservation parfaite",1,9,7,False,True,normal,pluvieux
2023-07-18 09:29:31,Hôpital de District Bonassama,A+,66,11,0,55,3.6,5,97.4,normale,Hémoglobine dans les normes,1,9,7,False,True,normal,ensoleillé
2023-07-18 21:24:14,Hôpital de District Bonassama,O+,42,13,0,29,3.8,3,90.6,normale,Attention: proche expiration,1,21,7,False,True,normal,pluvieux
2023-07-19 07:52:16,Hôpital de District Bonassama,A+,78,4,0,74,3.9,2,85.0,normale,Attention: proche expiration,2,7,7,False,True,normal,ensoleillé
2023-07-19 19:24:33,Hôpital de District Bonassama,A+,60,9,0,51,4.7,1,58.7,attention,Parfait pour transfusion immédiate,2,19,7,False,True,normal,ensoleillé
2023-07-19 20:14:22,Hôpital de District Bonassama,O+,78,10,20,88,4.2,12,99.8,normale,Hémoglobine dans les normes,2,20,7,False,True,normal,orageux
2023-07-20 15:19:23,Hôpital de District Bonassama,O+,37,14,0,23,4.4,1,65.1,attention,"Excellent état, conservation parfaite",3,15,7,False,True,normal,nuageux
2023-07-21 08:59:19,Hôpital de District Bonassama,B+,101,12,0,89,4.3,29,93.0,normale,"Excellent état, conservation parfaite",4,8,7,False,True,normal,ensoleillé
2023-07-21 10:52:31,Hôpital de District Bonassama,A+,67,11,19,75,5.0,2,84.3,normale,Attention: proche expiration,4,10,7,False,True,normal,orageux
2023-07-21 19:07:31,Hôpital de District Bonassama,B+,70,10,0,60,3.8,12,93.7,normale,Parfait pour transfusion immédiate,4,19,7,False,True,normal,pluvieux
2023-07-23 09:29:06,Hôpital de District Bonassama,B+,61,6,0,55,4.4,1,65.6,attention,"Excellent état, conservation parfaite",6,9,7,True,True,normal,nuageux
2023-07-23 13:33:08,Hôpital de District Bonassama,A+,39,6,0,33,4.0,3,85.8,normale,Urgent: vérifier température stockage,6,13,7,True,True,urgence_médicale,pluvieux
2023-07-23 20:01:52,Hôpital de District Bonassama,B+,36,7,0,29,3.9,23,100.0,normale,Parfait pour transfusion immédiate,6,20,7,True,True,normal,pluvieux
2023-07-24 19:21:20,Hôpital de District Bonassama,A-,70,4,0,66,3.8,13,100.0,normale,Hémoglobine dans les normes,0,19,7,False,True,normal,pluvieux
2023-07-25 06:28:31,Hôpital de District Bonassama,A+,60,8,0,52,4.6,9,94.8,normale,Hémoglobine dans les normes,1,6,7,False,True,normal,ensoleillé
2023-07-25 14:34:17,Hôpital de District Bonassama,O+,52,14,0,38,3.1,15,100.0,normale,"État satisfaisant, contrôle qualité OK",1,14,7,False,True,normal,pluvieux
2023-07-25 19:03:03,Hôpital de District Bonassama,O+,67,6,17,78,3.9,16,99.7,normale,Hémoglobine dans les normes,1,19,7,False,True,normal,nuageux
2023-07-25 22:27:56,Hôpital de District Bonassama,A-,58,9,15,64,4.3,10,100.0,normale,Hémoglobine dans les normes,1,22,7,False,True,normal,ensoleillé
2023-07-26 03:24:36,Hôpital de District Bonassama,A+,26,6,0,20,3.7,11,95.6,normale,Urgent: vérifier température stockage,2,3,7,False,True,normal,ensoleillé
2023-07-26 03:34:40,Hôpital de District Bonassama,O+,0,11,0,0,4.3,4,87.7,critique,URGENT: Stock critique - Parfait pour transfusion immédiate,2,3,7,False,True,normal,nuageux
2023-07-26 15:18:56,Hôpital de District Bonassama,A+,49,11,26,64,2.8,14,93.8,normale,"Excellent état, conservation parfaite",2,15,7,False,True,normal,nuageux
2023-07-27 00:49:06,Hôpital de District Bonassama,A+,34,15,19,38,3.4,23,93.3,normale,Parfait pour transfusion immédiate,3,0,7,False,True,normal,ensoleillé
2023-07-27 01:50:34,Hôpital de District Bonassama,AB+,30,9,20,41,3.7,8,97.7,normale,"État satisfaisant, contrôle qualité OK",3,1,7,False,True,normal,ensoleillé
2023-07-27 11:22:42,Hôpital de District Bonassama,A+,73,16,0,57,3.9,8,97.9,normale,"Bon état général, légère variation température",3,11,7,False,True,normal,ensoleillé
2023-07-27 19:24:24,Hôpital de District Bonassama,O+,67,14,0,53,3.5,9,100.0,normale,"Excellent état, conservation parfaite",3,19,7,False,True,normal,nuageux
2023-07-27 21:44:03,Hôpital de District Bonassama,B+,73,7,0,66,4.1,9,92.4,normale,Hémoglobine dans les normes,3,21,7,False,True,normal,pluvieux
2023-07-28 07:16:34,Hôpital de District Bonassama,A+,42,11,21,52,3.2,5,100.0,normale,"État satisfaisant, contrôle qualité OK",4,7,7,False,True,normal,ensoleillé
2023-07-28 19:45:28,Hôpital de District Bonassama,A+,57,11,25,71,4.1,62,96.2,normale,Urgent: vérifier température stockage,4,19,7,False,True,normal,ensoleillé
2023-07-28 22:29:11,Hôpital de District Bonassama,A+,38,9,0,29,4.1,39,89.9,normale,"Excellent état, conservation parfaite",4,22,7,False,True,normal,ensoleillé
2023-07-29 06:48:02,Hôpital de District Bonassama,O+,39,2,0,37,4.4,1,65.3,attention,Parfait pour transfusion immédiate,5,6,7,True,True,normal,ensoleillé
2023-07-29 09:08:20,Hôpital de District Bonassama,A-,31,8,0,23,4.3,5,94.1,normale,"État satisfaisant, contrôle qualité OK",5,9,7,True,True,normal,orageux
2023-07-29 15:10:25,Hôpital de District Bonassama,A+,51,8,0,43,2.8,15,100.0,normale,Parfait pour transfusion immédiate,5,15,7,True,True,normal,pluvieux
2023-07-30 04:41:10,Hôpital de District Bonassama,O-,23,5,0,18,4.2,22,91.8,faible,"État satisfaisant, contrôle qualité OK",6,4,7,True,True,normal,pluvieux
2023-07-30 07:00:42,Hôpital de District Bonassama,AB+,28,6,15,37,4.6,26,100.0,normale,"État satisfaisant, contrôle qualité OK",6,7,7,True,True,normal,ensoleillé
2023-07-30 17:56:45,Hôpital de District Bonassama,B-,30,6,0,24,3.3,8,100.0,normale,"Excellent état, conservation parfaite",6,17,7,True,True,normal,pluvieux
2023-07-31 06:57:06,Hôpital de District Bonassama,A+,74,9,21,86,4.3,16,100.0,normale,Attention: proche expiration,0,6,7,False,True,normal,ensoleillé
2023-07-31 08:56:51,Hôpital de District Bonassama,O+,48,7,0,41,4.1,11,100.0,normale,"Excellent état, conservation parfaite",0,8,7,False,True,normal,orageux
2023-07-31 12:53:50,Hôpital de District Bonassama,A+,45,15,0,30,4.9,3,85.1,normale,Parfait pour transfusion immédiate,0,12,7,False,True,normal,orageux
2023-08-01 00:26:11,Hôpital de District Bonassama,AB+,26,4,28,50,3.9,41,100.0,normale,"Bon état général, légère variation température",1,0,8,False,True,normal,nuageux
2023-08-02 08:13:25,Hôpital de District Bonassama,O+,58,11,21,68,4.0,8,94.1,normale,"État satisfaisant, contrôle qualité OK",2,8,8,False,True,normal,ensoleillé
2023-08-02 19:00:56,Hôpital de District Bonassama,O+,78,9,16,85,4.9,2,87.5,normale,Urgent: vérifier température stockage,2,19,8,False,True,normal,ensoleillé
2023-08-03 02:20:58,Hôpital de District Bonassama,O+,30,3,18,45,3.8,13,100.0,normale,Urgent: vérifier température stockage,3,2,8,False,True,normal,pluvieux
2023-08-03 12:28:05,Hôpital de District Bonassama,A+,51,15,19,55,4.4,2,83.9,normale,Hémoglobine dans les normes,3,12,8,False,True,normal,ensoleillé
2023-08-04 14:03:11,Hôpital de District Bonassama,AB+,44,9,23,58,4.3,11,100.0,normale,Attention: proche expiration,4,14,8,False,True,normal,pluvieux
2023-08-04 14:42:07,Hôpital de District Bonassama,O+,50,5,0,45,4.2,4,79.4,normale,Hémoglobine dans les normes,4,14,8,False,True,normal,ensoleillé
2023-08-04 21:17:00,Hôpital de District Bonassama,O+,50,6,21,65,4.5,2,87.1,normale,Hémoglobine dans les normes,4,21,8,False,True,normal,pluvieux
2023-08-05 16:43:26,Hôpital de District Bonassama,B+,52,7,0,45,4.6,11,100.0,normale,"État satisfaisant, contrôle qualité OK",5,16,8,True,True,normal,nuageux
2023-08-05 17:35:01,Hôpital de District Bonassama,A+,32,4,0,28,3.7,11,100.0,normale,Parfait pour transfusion immédiate,5,17,8,True,True,normal,pluvieux
2023-08-06 02:17:59,Hôpital de District Bonassama,O+,16,6,0,10,4.2,16,100.0,faible,Attention: proche expiration,6,2,8,True,True,normal,pluvieux
2023-08-06 21:53:30,Hôpital de District Bonassama,O-,36,10,0,26,4.3,1,58.4,attention,Urgent: vérifier température stockage,6,21,8,True,True,normal,ensoleillé
2023-08-08 07:27:44,Hôpital de District Bonassama,O-,83,6,16,93,3.3,3,84.9,normale,Urgent: vérifier température stockage,1,7,8,False,True,normal,ensoleillé
2023-08-08 18:50:59,Hôpital de District Bonassama,O+,47,4,25,68,3.8,24,100.0,normale,"Excellent état, conservation parfaite",1,18,8,False,True,normal,pluvieux
2023-08-09 02:21:37,Hôpital de District Bonassama,A+,32,9,0,23,3.7,26,100.0,normale,Hémoglobine dans les normes,2,2,8,False,True,normal,pluvieux
2023-08-09 22:46:07,Hôpital de District Bonassama,O+,68,12,0,56,3.7,22,98.6,normale,Attention: proche expiration,2,22,8,False,True,normal,nuageux
2023-08-10 09:41:46,Hôpital de District Bonassama,AB+,45,11,0,34,2.9,4,93.0,normale,Contrôle bactériologique négatif,3,9,8,False,True,normal,pluvieux
2023-08-10 15:09:49,Hôpital de District Bonassama,B+,66,9,0,57,4.1,38,98.1,normale,"Excellent état, conservation parfaite",3,15,8,False,True,normal,ensoleillé
2023-08-10 19:14:28,Hôpital de District Bonassama,O+,58,7,0,51,4.3,1,63.6,attention,Parfait pour transfusion immédiate,3,19,8,False,True,normal,pluvieux
2023-08-11 03:12:12,Hôpital de District Bonassama,O-,20,4,0,16,4.6,13,92.6,faible,Attention: proche expiration,4,3,8,False,True,normal,pluvieux
2023-08-11 13:07:20,Hôpital de District Bonassama,A+,59,9,15,65,4.8,16,98.1,normale,Urgent: vérifier température stockage,4,13,8,False,True,normal,orageux
2023-08-11 17:31:03,Hôpital de District Bonassama,A+,42,13,0,29,4.2,12,100.0,normale,Parfait pour transfusion immédiate,4,17,8,False,True,normal,ensoleillé
2023-08-12 13:10:53,Hôpital de District Bonassama,O+,41,7,0,34,5.0,20,96.8,normale,"Excellent état, conservation parfaite",5,13,8,True,True,normal,ensoleillé
2023-08-12 13:58:46,Hôpital de District Bonassama,O+,42,5,17,54,5.6,16,100.0,normale,"Excellent état, conservation parfaite",5,13,8,True,True,normal,pluvieux
2023-08-12 22:41:02,Hôpital de District Bonassama,O+,29,3,0,26,3.3,24,98.4,normale,"État satisfaisant, contrôle qualité OK",5,22,8,True,True,normal,pluvieux
2023-08-13 01:10:44,Hôpital de District Bonassama,O-,21,3,0,18,4.7,12,100.0,faible,Hémoglobine dans les normes,6,1,8,True,True,normal,orageux
2023-08-13 09:11:40,Hôpital de District Bonassama,O+,25,7,0,18,4.3,1,63.0,faible,"Excellent état, conservation parfaite",6,9,8,True,True,normal,ensoleillé
2023-08-13 23:13:39,Hôpital de District Bonassama,B-,24,7,0,17,4.0,9,100.0,faible,Attention: proche expiration,6,23,8,True,True,normal,ensoleillé
2023-08-14 07:15:01,Hôpital de District Bonassama,O+,88,8,0,80,4.2,1,57.9,attention,"État satisfaisant, contrôle qualité OK",0,7,8,False,True,normal,ensoleillé
2023-08-14 07:30:13,Hôpital de District Bonassama,O-,54,12,0,42,4.5,14,92.2,normale,Urgent: vérifier température stockage,0,7,8,False,True,normal,pluvieux
2023-08-14 11:26:24,Hôpital de District Bonassama,O+,90,12,10,88,4.1,11,97.9,normale,Attention: proche expiration,0,11,8,False,True,normal,pluvieux
2023-08-14 18:39:07,Hôpital de District Bonassama,A+,63,14,15,64,3.6,3,79.7,normale,Hémoglobine dans les normes,0,18,8,False,True,normal,pluvieux
2023-08-14 19:49:23,Hôpital de District Bonassama,A-,61,9,16,68,3.4,4,73.1,normale,"État satisfaisant, contrôle qualité OK",0,19,8,False,True,normal,ensoleillé
2023-08-14 21:52:27,Hôpital de District Bonassama,A+,23,14,0,9,4.5,12,99.1,critique,URGENT: Stock critique - Hémoglobine dans les normes,0,21,8,False,True,normal,ensoleillé
2023-08-14 23:56:28,Hôpital de District Bonassama,A-,25,3,18,40,3.5,12,96.7,normale,Parfait pour transfusion immédiate,0,23,8,False,True,normal,pluvieux
2023-08-15 06:21:00,Hôpital de District Bonassama,A+,38,11,13,40,3.6,9,100.0,normale,"Bon état général, légère variation température",1,6,8,False,True,normal,nuageux
2023-08-15 15:03:01,Hôpital de District Bonassama,A+,77,14,14,77,3.5,12,93.7,normale,Contrôle bactériologique négatif,1,15,8,False,True,normal,ensoleillé
2023-08-16 00:14:38,Hôpital de District Bonassama,A-,34,10,0,24,3.9,2,87.1,normale,"Bon état général, légère variation température",2,0,8,False,True,normal,ensoleillé
2023-08-16 03:41:37,Hôpital de District Bonassama,O+,31,12,0,19,4.4,1,56.0,faible,Contrôle bactériologique négatif,2,3,8,False,True,normal,pluvieux
2023-08-16 05:03:04,Hôpital de District Bonassama,O+,31,16,0,15,4.5,15,100.0,faible,Hémoglobine dans les normes,2,5,8,False,True,normal,orageux
2023-08-16 06:13:53,Hôpital de District Bonassama,B-,72,5,0,67,3.5,28,98.5,normale,"État satisfaisant, contrôle qualité OK",2,6,8,False,True,normal,ensoleillé
2023-08-16 17:36:48,Hôpital de District Bonassama,A+,48,8,19,59,4.2,1,59.3,attention,Hémoglobine dans les normes,2,17,8,False,True,normal,pluvieux
2023-08-16 19:31:44,Hôpital de District Bonassama,O+,39,7,17,49,4.2,5,95.6,normale,Hémoglobine dans les normes,2,19,8,False,True,campagne_don,nuageux
2023-08-17 07:19:19,Hôpital de District Bonassama,A+,82,13,0,69,4.4,23,98.6,normale,Urgent: vérifier température stockage,3,7,8,False,True,normal,nuageux
2023-08-17 14:14:25,Hôpital de District Bonassama,O+,93,2,0,91,4.0,6,100.0,normale,Attention: proche expiration,3,14,8,False,True,normal,pluvieux
2023-08-17 19:00:35,Hôpital de District Bonassama,A+,39,12,0,27,4.3,12,97.8,normale,Parfait pour transfusion immédiate,3,19,8,False,True,normal,pluvieux
